sequence,frame_count,duration
data/sequences/SZTRA102b05_00_00_06.mov,129,00:00:05
data/sequences/SZTRA102b06_00_00_02.mov,110,00:00:04
data/sequences/SZTRA102b07_00_00_49.mov,135,00:00:05
data/sequences/SZTRA102b08_00_00_07.mov,185,00:00:07
data/sequences/SZTRA102b08_00_01_54.mov,89,00:00:03
data/sequences/SZTRA102b09_00_00_06.mov,95,00:00:03
data/sequences/SZTRA102b10_00_00_09.mov,268,00:00:10
data/sequences/SZTRA102b11_00_00_12.mov,110,00:00:04
data/sequences/SZTRA102b12_00_00_11.mov,104,00:00:04
data/sequences/SZTRA102b12_00_01_14.mov,110,00:00:04
data/sequences/SZTRA102b13_00_00_20.mov,41,00:00:01
data/sequences/SZTRA103a01_00_01_33.mov,137,00:00:05
data/sequences/SZTRA103a01_00_05_19.mov,116,00:00:04
data/sequences/SZTRA103a02_00_00_07.mov,141,00:00:05
data/sequences/SZTRA103a03_00_00_12.mov,145,00:00:05
data/sequences/SZTRA103a04_00_00_03.mov,151,00:00:06
data/sequences/SZTRA103a04_00_01_33.mov,97,00:00:03
data/sequences/SZTRA103a05_00_00_07.mov,126,00:00:05
data/sequences/SZTRA103a06_00_00_04.mov,120,00:00:04
data/sequences/SZTRA103a07_00_00_11.mov,218,00:00:08
data/sequences/SZTRA103a08_00_00_04.mov,183,00:00:07
data/sequences/SZTRA103a08_00_01_48.mov,68,00:00:02
data/sequences/SZTRA103a09_00_00_15.mov,104,00:00:04
data/sequences/SZTRA103a09_00_01_46.mov,49,00:00:01
data/sequences/SZTRA103a10_00_00_03.mov,124,00:00:04
data/sequences/SZTRA103a11_00_00_14.mov,139,00:00:05
data/sequences/SZTRA103a12_00_00_07.mov,101,00:00:04
data/sequences/SZTRA103a12_00_01_16.mov,74,00:00:02
data/sequences/SZTRA103a13_00_00_05.mov,139,00:00:05
data/sequences/SZTRA103a13_00_01_33.mov,126,00:00:05
data/sequences/SZTRA103a14_00_00_02.mov,149,00:00:05
data/sequences/SZTRA103a15_00_00_06.mov,124,00:00:04
data/sequences/SZTRA103a16_00_00_07.mov,126,00:00:05
data/sequences/SZTRA103a16_00_01_25.mov,62,00:00:02
data/sequences/SZTRA103a17_00_00_09.mov,58,00:00:02
data/sequences/SZTRA103b01_00_00_07.mov,83,00:00:03
data/sequences/SZTRA103b01_00_00_47.mov,256,00:00:10
data/sequences/SZTRA103b01_00_06_13.mov,126,00:00:05
data/sequences/SZTRA103b02_00_00_12.mov,135,00:00:05
data/sequences/SZTRA103b03_00_00_11.mov,251,00:00:10
data/sequences/SZTRA103b03_00_02_22.mov,131,00:00:05
data/sequences/SZTRA103b04_00_00_15.mov,120,00:00:04
data/sequences/SZTRA103b05_00_00_30.mov,81,00:00:03
data/sequences/SZTRA103b05_00_02_01.mov,126,00:00:05
data/sequences/SZTRA103b05_00_03_14.mov,54,00:00:02
data/sequences/SZTRA103b06_00_00_13.mov,137,00:00:05
data/sequences/SZTRA103b07_00_00_09.mov,137,00:00:05
data/sequences/SZTRA103b08_00_00_05.mov,91,00:00:03
data/sequences/SZTRA103b08_00_01_05.mov,41,00:00:01
data/sequences/SZTRA103b09_00_00_09.mov,139,00:00:05
data/sequences/SZTRA103b09_00_01_28.mov,141,00:00:05
data/sequences/SZTRA103b10_00_00_19.mov,110,00:00:04
data/sequences/SZTRA103b10_00_01_19.mov,139,00:00:05
data/sequences/SZTRA103b10_00_01_20.mov,162,00:00:06
data/sequences/SZTRA103b10_00_02_03.mov,41,00:00:01
data/sequences/SZTRA103b11_00_00_22.mov,251,00:00:10
data/sequences/SZTRA103b11_00_02_51.mov,51,00:00:02
data/sequences/SZTRA103b12_00_00_10.mov,131,00:00:05
data/sequences/SZTRA103b13_00_00_16.mov,139,00:00:05
data/sequences/SZTRA103b13_00_01_33.mov,195,00:00:07
data/sequences/SZTRA103b14_00_00_15.mov,164,00:00:06
data/sequences/SZTRA103b15_00_00_09.mov,137,00:00:05
data/sequences/SZTRA103b15_00_01_29.mov,64,00:00:02
data/sequences/SZTRA103b15_00_02_00.mov,199,00:00:07
data/sequences/SZTRA103b16_00_00_06.mov,110,00:00:04
data/sequences/SZTRA103b16_00_01_52.mov,62,00:00:02
data/sequences/SZTRA103b17_00_00_12.mov,68,00:00:02
data/sequences/SZTRA104a01_00_01_48.mov,74,00:00:02
data/sequences/SZTRA104a01_00_04_18.mov,93,00:00:03
data/sequences/SZTRA104a01_00_05_14.mov,179,00:00:07
data/sequences/SZTRA104a01_00_07_16.mov,62,00:00:02
data/sequences/SZTRA104a02_00_00_17.mov,147,00:00:05
data/sequences/SZTRA104a03_00_00_04.mov,126,00:00:05
data/sequences/SZTRA104a04_00_00_07.mov,126,00:00:05
data/sequences/SZTRA104a04_00_01_23.mov,62,00:00:02
data/sequences/SZTRA104a05_00_00_09.mov,120,00:00:04
data/sequences/SZTRA104a06_00_00_46.mov,137,00:00:05
data/sequences/SZTRA104a06_00_02_09.mov,145,00:00:05
data/sequences/SZTRA104a07_00_00_10.mov,137,00:00:05
data/sequences/SZTRA104a07_00_01_32.mov,137,00:00:05
data/sequences/SZTRA104a08_00_00_18.mov,212,00:00:08
data/sequences/SZTRA104a09_00_00_29.mov,224,00:00:08
data/sequences/SZTRA104a10_00_00_11.mov,135,00:00:05
data/sequences/SZTRA104a10_00_02_00.mov,85,00:00:03
data/sequences/SZTRA104a11_00_00_06.mov,145,00:00:05
data/sequences/SZTRA104a11_00_02_03.mov,43,00:00:01
data/sequences/SZTRA104a12_00_00_08.mov,131,00:00:05
data/sequences/SZTRA104a12_00_01_39.mov,120,00:00:04
data/sequences/SZTRA104a13_00_00_28.mov,122,00:00:04
data/sequences/SZTRA104a14_00_00_13.mov,131,00:00:05
data/sequences/SZTRA104a14_00_01_21.mov,58,00:00:02
data/sequences/SZTRA104a15_00_00_25.mov,81,00:00:03
data/sequences/SZTRA104b01_00_00_31.mov,62,00:00:02
data/sequences/SZTRA104b01_00_01_10.mov,47,00:00:01
data/sequences/SZTRA104b01_00_06_12.mov,141,00:00:05
data/sequences/SZTRA104b01_00_09_03.mov,139,00:00:05
data/sequences/SZTRA104b02_00_00_08.mov,91,00:00:03
data/sequences/SZTRA104b02_00_00_24.mov,54,00:00:02
data/sequences/SZTRA104b02_00_01_10.mov,158,00:00:06
data/sequences/SZTRA104b03_00_00_39.mov,114,00:00:04
data/sequences/SZTRA104b04_00_00_47.mov,124,00:00:04
data/sequences/SZTRA104b04_00_02_13.mov,181,00:00:07
data/sequences/SZTRA104b05_00_00_36.mov,114,00:00:04
data/sequences/SZTRA104b06_00_00_10.mov,118,00:00:04
data/sequences/SZTRA104b06_00_01_09.mov,70,00:00:02
data/sequences/SZTRA104b07_00_00_19.mov,131,00:00:05
data/sequences/SZTRA104b07_00_01_24.mov,135,00:00:05
data/sequences/SZTRA104b07_00_01_33.mov,99,00:00:03
data/sequences/SZTRA104b08_00_00_19.mov,120,00:00:04
data/sequences/SZTRA104b09_00_00_22.mov,139,00:00:05
data/sequences/SZTRA104b10_00_00_20.mov,41,00:00:01
data/sequences/SZTRA104b10_00_00_40.mov,54,00:00:02
data/sequences/SZTRA104b10_00_01_22.mov,47,00:00:01
data/sequences/SZTRA201a01_00_01_06.mov,58,00:00:02
data/sequences/SZTRA201a01_00_02_43.mov,164,00:00:06
data/sequences/SZTRA201a01_00_05_13.mov,181,00:00:07
data/sequences/SZTRA201a01_00_06_19.mov,56,00:00:02
data/sequences/SZTRA201a01_00_07_21.mov,164,00:00:06
data/sequences/SZTRA201a01_00_08_50.mov,124,00:00:04
data/sequences/SZTRA201a02_00_00_06.mov,118,00:00:04
data/sequences/SZTRA201a02_00_01_38.mov,145,00:00:05
data/sequences/SZTRA201a03_00_01_17.mov,176,00:00:07
data/sequences/SZTRA201a04_00_00_16.mov,158,00:00:06
data/sequences/SZTRA201a04_00_01_46.mov,137,00:00:05
data/sequences/SZTRA201a05_00_00_09.mov,126,00:00:05
data/sequences/SZTRA201a05_00_01_59.mov,45,00:00:01
data/sequences/SZTRA201a06_00_00_03.mov,158,00:00:06
data/sequences/SZTRA201a07_00_00_24.mov,151,00:00:06
data/sequences/SZTRA201a07_00_02_02.mov,54,00:00:02
data/sequences/SZTRA201a08_00_00_06.mov,118,00:00:04
data/sequences/SZTRA201a09_00_00_01.mov,99,00:00:03
data/sequences/SZTRA201a10_00_00_15.mov,135,00:00:05
data/sequences/SZTRA201a10_00_01_22.mov,135,00:00:05
data/sequences/SZTRA201a11_00_00_14.mov,168,00:00:06
data/sequences/SZTRA201a12_00_00_22.mov,141,00:00:05
data/sequences/SZTRA201a13_00_00_26.mov,139,00:00:05
data/sequences/SZTRA201a13_00_01_38.mov,91,00:00:03
data/sequences/SZTRA201a14_00_00_14.mov,174,00:00:06
data/sequences/SZTRA201a14_00_02_47.mov,39,00:00:01
data/sequences/SZTRA201a15_00_00_15.mov,166,00:00:06
data/sequences/SZTRA201a16_00_00_15.mov,189,00:00:07
data/sequences/SZTRA201a17_00_00_10.mov,160,00:00:06
data/sequences/SZTRA201a17_00_01_48.mov,147,00:00:05
data/sequences/SZTRA201a18_00_00_15.mov,158,00:00:06
data/sequences/SZTRA201a19_00_00_06.mov,126,00:00:05
data/sequences/SZTRA201a20_00_00_02.mov,145,00:00:05
data/sequences/SZTRA201a20_00_01_38.mov,62,00:00:02
data/sequences/SZTRA201a21_00_00_06.mov,137,00:00:05
data/sequences/SZTRA201a22_00_01_10.mov,116,00:00:04
data/sequences/SZTRA201a23_00_01_08.mov,108,00:00:04
data/sequences/SZTRA201a24_00_01_20.mov,160,00:00:06
data/sequences/SZTRA201a25_00_01_14.mov,208,00:00:08
data/sequences/SZTRA201a26_00_01_18.mov,129,00:00:05
data/sequences/SZTRA201a27_00_00_31.mov,151,00:00:06
data/sequences/SZTRA201a28_00_00_03.mov,95,00:00:03
data/sequences/SZTRA201a28_00_00_56.mov,145,00:00:05
data/sequences/SZTRA201a29_00_00_06.mov,51,00:00:02
data/sequences/SZTRA201a29_00_01_13.mov,112,00:00:04
data/sequences/SZTRA201a30_00_00_54.mov,114,00:00:04
data/sequences/SZTRA201a31_00_01_17.mov,76,00:00:03
data/sequences/SZTRA201a31_00_02_23.mov,204,00:00:08
data/sequences/SZTRA202a01_00_00_42.mov,245,00:00:09
data/sequences/SZTRA202a01_00_02_17.mov,164,00:00:06
data/sequences/SZTRA202a01_00_04_02.mov,147,00:00:05
data/sequences/SZTRA202a01_00_05_36.mov,139,00:00:05
data/sequences/SZTRA202a02_00_01_50.mov,110,00:00:04
data/sequences/SZTRA202a03_00_00_09.mov,158,00:00:06
data/sequences/SZTRA202a03_00_01_56.mov,60,00:00:02
data/sequences/SZTRA202a04_00_00_09.mov,124,00:00:04
data/sequences/SZTRA202a04_00_01_22.mov,58,00:00:02
data/sequences/SZTRA202a05_00_00_21.mov,195,00:00:07
data/sequences/SZTRA202a06_00_00_30.mov,47,00:00:01
data/sequences/SZTRA202a06_00_00_54.mov,108,00:00:04
data/sequences/SZTRA202a06_00_02_55.mov,60,00:00:02
data/sequences/SZTRA202a07_00_00_02.mov,110,00:00:04
data/sequences/SZTRA202a08_00_00_17.mov,249,00:00:09
data/sequences/SZTRA202a08_00_02_46.mov,114,00:00:04
data/sequences/SZTRA202a09_00_00_04.mov,97,00:00:03
data/sequences/SZTRA202a10_00_00_08.mov,93,00:00:03
data/sequences/SZTRA202b01_00_01_09.mov,214,00:00:08
data/sequences/SZTRA202b01_00_03_26.mov,95,00:00:03
data/sequences/SZTRA202b01_00_04_59.mov,135,00:00:05
data/sequences/SZTRA202b02_00_00_19.mov,124,00:00:04
data/sequences/SZTRA202b02_00_01_33.mov,112,00:00:04
data/sequences/SZTRA202b03_00_00_15.mov,101,00:00:04
data/sequences/SZTRA202b04_00_00_22.mov,104,00:00:04
data/sequences/SZTRA202b04_00_01_21.mov,45,00:00:01
data/sequences/SZTRA202b05_00_00_06.mov,129,00:00:05
data/sequences/SZTRA202b05_00_01_10.mov,60,00:00:02
data/sequences/SZTRA202b06_00_00_01.mov,112,00:00:04
data/sequences/SZTRA202b07_00_00_53.mov,126,00:00:05
data/sequences/SZTRA202b08_00_00_03.mov,191,00:00:07
data/sequences/SZTRA202b09_00_00_06.mov,97,00:00:03
data/sequences/SZTRA202b09_00_01_55.mov,47,00:00:01
data/sequences/SZTRA202b10_00_00_09.mov,268,00:00:10
data/sequences/SZTRA202b11_00_00_08.mov,118,00:00:04
data/sequences/SZTRA202b11_00_01_18.mov,72,00:00:02
data/sequences/SZTRA202b12_00_00_12.mov,104,00:00:04
data/sequences/SZTRA202b13_00_00_19.mov,43,00:00:01
data/sequences/SZTRA203a01_00_00_03.mov,281,00:00:11
data/sequences/SZTRA203a01_00_03_16.mov,43,00:00:01
data/sequences/SZTRA203a01_00_05_19.mov,116,00:00:04
data/sequences/SZTRA203a02_00_00_08.mov,139,00:00:05
data/sequences/SZTRA203a03_00_00_12.mov,145,00:00:05
data/sequences/SZTRA203a03_00_02_10.mov,60,00:00:02
data/sequences/SZTRA203a04_00_00_03.mov,151,00:00:06
data/sequences/SZTRA203a05_00_00_05.mov,131,00:00:05
data/sequences/SZTRA203a06_00_00_03.mov,122,00:00:04
data/sequences/SZTRA203a06_00_01_26.mov,70,00:00:02
data/sequences/SZTRA203a07_00_00_24.mov,193,00:00:07
data/sequences/SZTRA203a07_00_01_57.mov,124,00:00:04
data/sequences/SZTRA203a08_00_00_05.mov,181,00:00:07
data/sequences/SZTRA203a08_00_01_42.mov,89,00:00:03
data/sequences/SZTRA203a09_00_00_16.mov,104,00:00:04
data/sequences/SZTRA203a09_00_01_19.mov,89,00:00:03
data/sequences/SZTRA203a10_00_00_02.mov,126,00:00:05
data/sequences/SZTRA203a10_00_01_22.mov,91,00:00:03
data/sequences/SZTRA203a11_00_00_10.mov,147,00:00:05
data/sequences/SZTRA203a12_00_00_06.mov,101,00:00:04
data/sequences/SZTRA203a13_00_00_02.mov,145,00:00:05
data/sequences/SZTRA203a14_00_00_06.mov,141,00:00:05
data/sequences/SZTRA203a15_00_00_09.mov,118,00:00:04
data/sequences/SZTRA203a16_00_00_06.mov,129,00:00:05
data/sequences/SZTRA203a16_00_01_27.mov,58,00:00:02
data/sequences/SZTRA203a17_00_00_10.mov,56,00:00:02
data/sequences/SZTRA203b01_00_00_21.mov,251,00:00:10
data/sequences/SZTRA203b01_00_02_33.mov,158,00:00:06
data/sequences/SZTRA203b01_00_06_13.mov,126,00:00:05
data/sequences/SZTRA203b02_00_00_12.mov,135,00:00:05
data/sequences/SZTRA203b02_00_01_57.mov,83,00:00:03
data/sequences/SZTRA203b02_00_02_12.mov,122,00:00:04
data/sequences/SZTRA203b03_00_00_26.mov,220,00:00:08
data/sequences/SZTRA203b03_00_02_38.mov,154,00:00:06
data/sequences/SZTRA203b04_00_00_15.mov,120,00:00:04
data/sequences/SZTRA203b05_00_00_43.mov,56,00:00:02
data/sequences/SZTRA203b05_00_02_01.mov,126,00:00:05
data/sequences/SZTRA203b06_00_00_13.mov,137,00:00:05
data/sequences/SZTRA203b06_00_01_27.mov,124,00:00:04
data/sequences/SZTRA203b07_00_00_09.mov,137,00:00:05
data/sequences/SZTRA203b08_00_00_05.mov,91,00:00:03
data/sequences/SZTRA203b08_00_01_06.mov,47,00:00:01
data/sequences/SZTRA203b09_00_00_08.mov,141,00:00:05
data/sequences/SZTRA203b10_00_00_17.mov,114,00:00:04
data/sequences/SZTRA203b10_00_01_48.mov,39,00:00:01
data/sequences/SZTRA203b11_00_00_13.mov,270,00:00:10
data/sequences/SZTRA203b11_00_02_44.mov,149,00:00:05
data/sequences/SZTRA203b12_00_00_10.mov,131,00:00:05
data/sequences/SZTRA203b13_00_00_16.mov,139,00:00:05
data/sequences/SZTRA203b13_00_01_28.mov,79,00:00:03
data/sequences/SZTRA203b13_00_02_23.mov,99,00:00:03
data/sequences/SZTRA203b14_00_00_18.mov,158,00:00:06
data/sequences/SZTRA203b14_00_01_48.mov,129,00:00:05
data/sequences/SZTRA203b15_00_00_09.mov,137,00:00:05
data/sequences/SZTRA203b15_00_01_40.mov,249,00:00:09
data/sequences/SZTRA203b15_00_01_56.mov,104,00:00:04
data/sequences/SZTRA203b16_00_00_06.mov,110,00:00:04
data/sequences/SZTRA203b16_00_01_15.mov,43,00:00:01
data/sequences/SZTRA203b17_00_00_13.mov,62,00:00:02
data/sequences/SZTRA204a01_00_05_06.mov,195,00:00:07
data/sequences/SZTRA204a02_00_00_17.mov,147,00:00:05
data/sequences/SZTRA204a02_00_01_53.mov,47,00:00:01
data/sequences/SZTRA204a03_00_00_03.mov,129,00:00:05
data/sequences/SZTRA204a04_00_00_07.mov,126,00:00:05
data/sequences/SZTRA204a05_00_00_10.mov,118,00:00:04
data/sequences/SZTRA204a06_00_00_48.mov,133,00:00:05
data/sequences/SZTRA204a06_00_02_31.mov,145,00:00:05
data/sequences/SZTRA204a07_00_00_11.mov,135,00:00:05
data/sequences/SZTRA204a07_00_01_37.mov,149,00:00:05
data/sequences/SZTRA204a08_00_00_19.mov,210,00:00:08
data/sequences/SZTRA204a09_00_00_37.mov,208,00:00:08
data/sequences/SZTRA204a10_00_00_10.mov,137,00:00:05
data/sequences/SZTRA204a10_00_01_34.mov,145,00:00:05
data/sequences/SZTRA204a11_00_00_06.mov,145,00:00:05
data/sequences/SZTRA204a12_00_00_07.mov,133,00:00:05
data/sequences/SZTRA204a12_00_01_34.mov,147,00:00:05
data/sequences/SZTRA204a13_00_00_27.mov,124,00:00:04
data/sequences/SZTRA204a13_00_01_39.mov,41,00:00:01
data/sequences/SZTRA204a14_00_00_09.mov,139,00:00:05
data/sequences/SZTRA204a14_00_01_38.mov,41,00:00:01
data/sequences/SZTRA204a15_00_00_24.mov,83,00:00:03
data/sequences/SZTRA204a15_00_01_05.mov,43,00:00:01
data/sequences/SZTRA204a15_00_01_29.mov,56,00:00:02
data/sequences/SZTRN101a_00_00_30.mov,189,00:00:07
data/sequences/SZTRN101a_00_04_14.mov,122,00:00:04
data/sequences/SZTRN101a_00_05_14.mov,87,00:00:03
data/sequences/SZTRN101a_00_06_28.mov,189,00:00:07
data/sequences/SZTRN101a_00_10_36.mov,41,00:00:01
data/sequences/SZTRN101a_00_11_10.mov,170,00:00:06
data/sequences/SZTRN101b_00_00_15.mov,231,00:00:09
data/sequences/SZTRN101b_00_04_55.mov,279,00:00:11
data/sequences/SZTRN101b_00_09_51.mov,168,00:00:06
data/sequences/SZTRN101b_00_12_36.mov,66,00:00:02
data/sequences/SZTRN101b_00_15_56.mov,210,00:00:08
data/sequences/SZTRN101b_00_22_01.mov,47,00:00:01
data/sequences/SZTRN101b_00_22_39.mov,224,00:00:08
data/sequences/SZTRN101b_00_25_11.mov,162,00:00:06
data/sequences/SZTRN101c_00_00_48.mov,62,00:00:02
data/sequences/SZTRN101c_00_09_22.mov,104,00:00:04
data/sequences/SZTRN101c_00_11_11.mov,129,00:00:05
data/sequences/SZTRN101c_00_14_24.mov,241,00:00:09
data/sequences/SZTRN101c_00_14_40.mov,183,00:00:07
data/sequences/SZTRN101c_00_17_22.mov,251,00:00:10
data/sequences/SZTRN101c_00_20_26.mov,56,00:00:02
data/sequences/SZTRN101c_00_22_00.mov,64,00:00:02
data/sequences/SZTRN101c_00_26_16.mov,233,00:00:09
data/sequences/SZTRN101d_00_01_42.mov,233,00:00:09
data/sequences/SZTRN101d_00_07_31.mov,262,00:00:10
data/sequences/SZTRN101d_00_10_25.mov,70,00:00:02
data/sequences/SZTRN101d_00_11_28.mov,93,00:00:03
data/sequences/SZTRN101d_00_12_27.mov,62,00:00:02
data/sequences/SZTRN101d_00_13_58.mov,49,00:00:01
data/sequences/SZTRN101d_00_16_59.mov,272,00:00:10
data/sequences/SZTRN101d_00_25_31.mov,166,00:00:06
data/sequences/SZTRN102a_00_03_50.mov,158,00:00:06
data/sequences/SZTRN102a_00_11_27.mov,91,00:00:03
data/sequences/SZTRN102a_00_15_39.mov,231,00:00:09
data/sequences/SZTRN102a_00_22_21.mov,185,00:00:07
data/sequences/SZTRN102a_00_26_20.mov,112,00:00:04
data/sequences/SZTRN102a_00_31_56.mov,118,00:00:04
data/sequences/SZTRN102a_00_36_20.mov,285,00:00:11
data/sequences/SZTRN102b_00_00_10.mov,39,00:00:01
data/sequences/SZTRN102b_00_01_34.mov,131,00:00:05
data/sequences/SZTRN102b_00_04_18.mov,112,00:00:04
data/sequences/SZTRN102b_00_09_35.mov,58,00:00:02
data/sequences/SZTRN102b_00_11_38.mov,108,00:00:04
data/sequences/SZTRN102b_00_13_37.mov,114,00:00:04
data/sequences/SZTRN102b_00_15_33.mov,156,00:00:06
data/sequences/SZTRN102b_00_25_18.mov,147,00:00:05
data/sequences/SZTRN102b_00_27_31.mov,68,00:00:02
data/sequences/SZTRN102c_00_07_53.mov,64,00:00:02
data/sequences/SZTRN102c_00_13_04.mov,116,00:00:04
data/sequences/SZTRN102c_00_15_41.mov,168,00:00:06
data/sequences/SZTRN102c_00_23_10.mov,143,00:00:05
data/sequences/SZTRN102c_00_24_35.mov,43,00:00:01
data/sequences/SZTRN102c_00_25_40.mov,58,00:00:02
data/sequences/SZTRN102c_00_27_03.mov,47,00:00:01
data/sequences/SZTRN102d_00_01_45.mov,224,00:00:08
data/sequences/SZTRN102d_00_12_42.mov,74,00:00:02
data/sequences/SZTRN103a_00_00_59.mov,43,00:00:01
data/sequences/SZTRN103a_00_07_06.mov,264,00:00:10
data/sequences/SZTRN103a_00_09_40.mov,120,00:00:04
data/sequences/SZTRN103a_00_17_58.mov,122,00:00:04
data/sequences/SZTRN103a_00_19_59.mov,224,00:00:08
data/sequences/SZTRN103a_00_22_56.mov,306,00:00:12
data/sequences/SZTRN103a_00_26_55.mov,218,00:00:08
data/sequences/SZTRN103a_00_28_51.mov,212,00:00:08
data/sequences/SZTRN103a_00_34_13.mov,66,00:00:02
data/sequences/SZTRN103a_00_35_11.mov,272,00:00:10
data/sequences/SZTRN103b_00_02_08.mov,68,00:00:02
data/sequences/SZTRN103b_00_03_38.mov,81,00:00:03
data/sequences/SZTRN103b_00_04_32.mov,235,00:00:09
data/sequences/SZTRN103b_00_10_42.mov,260,00:00:10
data/sequences/SZTRN103b_00_20_12.mov,181,00:00:07
data/sequences/SZTRN103b_00_22_50.mov,162,00:00:06
data/sequences/SZTRN201a_00_04_07.mov,131,00:00:05
data/sequences/SZTRN201a_00_05_01.mov,156,00:00:06
data/sequences/SZTRN201a_00_07_31.mov,120,00:00:04
data/sequences/SZTRN201a_00_11_57.mov,299,00:00:11
data/sequences/SZTRN201b_00_04_55.mov,195,00:00:07
data/sequences/SZTRN201b_00_06_34.mov,124,00:00:04
data/sequences/SZTRN201b_00_09_23.mov,306,00:00:12
data/sequences/SZTRN201b_00_14_19.mov,145,00:00:05
data/sequences/SZTRN201b_00_22_08.mov,112,00:00:04
data/sequences/SZTRN201b_00_25_57.mov,274,00:00:10
data/sequences/SZTRN201c_00_02_06.mov,116,00:00:04
data/sequences/SZTRN201c_00_03_50.mov,72,00:00:02
data/sequences/SZTRN201c_00_06_03.mov,293,00:00:11
data/sequences/SZTRN201c_00_12_25.mov,181,00:00:07
data/sequences/SZTRN201c_00_15_09.mov,304,00:00:12
data/sequences/SZTRN201c_00_18_33.mov,118,00:00:04
data/sequences/SZTRN201c_00_19_47.mov,197,00:00:07
data/sequences/SZTRN201d_00_02_19.mov,151,00:00:06
data/sequences/SZTRN201d_00_05_04.mov,210,00:00:08
data/sequences/SZTRN201d_00_06_32.mov,41,00:00:01
data/sequences/SZTRN201d_00_07_33.mov,43,00:00:01
data/sequences/SZTRN201d_00_08_28.mov,279,00:00:11
data/sequences/SZTRN201d_00_16_02.mov,147,00:00:05
data/sequences/SZTRN201d_00_17_50.mov,281,00:00:11
data/sequences/SZTRN201d_00_26_19.mov,91,00:00:03
data/sequences/SZTRN201e_00_00_59.mov,101,00:00:04
data/sequences/SZTRN201e_00_02_26.mov,235,00:00:09
data/sequences/SZTRN201e_00_04_57.mov,110,00:00:04
data/sequences/SZTRN201e_00_06_06.mov,195,00:00:07
data/sequences/SZTRN201e_00_08_07.mov,191,00:00:07
data/sequences/SZTRN201e_00_12_47.mov,141,00:00:05
data/sequences/SZTRN202a_00_01_02.mov,74,00:00:02
data/sequences/SZTRN202a_00_02_52.mov,247,00:00:09
data/sequences/SZTRN202a_00_11_12.mov,47,00:00:01
data/sequences/SZTRN202a_00_11_46.mov,43,00:00:01
data/sequences/SZTRN202a_00_14_58.mov,147,00:00:05
data/sequences/SZTRN202a_00_18_05.mov,99,00:00:03
data/sequences/SZTRN202a_00_24_30.mov,210,00:00:08
data/sequences/SZTRN202a_00_27_11.mov,91,00:00:03
data/sequences/SZTRN202b_00_00_09.mov,145,00:00:05
data/sequences/SZTRN202b_00_04_27.mov,83,00:00:03
data/sequences/SZTRN202b_00_05_15.mov,85,00:00:03
data/sequences/SZTRN202b_00_10_27.mov,191,00:00:07
data/sequences/SZTRN202b_00_14_30.mov,108,00:00:04
data/sequences/SZTRN202b_00_16_07.mov,216,00:00:08
data/sequences/SZTRN202b_00_17_33.mov,164,00:00:06
data/sequences/SZTRN202b_00_18_57.mov,166,00:00:06
data/sequences/SZTRN202b_00_23_27.mov,241,00:00:09
data/sequences/SZTRN202c_00_01_55.mov,95,00:00:03
data/sequences/SZTRN202c_00_03_05.mov,279,00:00:11
data/sequences/SZTRN202c_00_04_17.mov,310,00:00:12
data/sequences/SZTRN202c_00_15_00.mov,181,00:00:07
data/sequences/SZTRN202c_00_19_03.mov,254,00:00:10
data/sequences/SZTRN202c_00_26_02.mov,274,00:00:10
data/sequences/SZTRN202d_00_03_05.mov,45,00:00:01
data/sequences/SZTRN202d_00_03_35.mov,162,00:00:06
data/sequences/SZTRN202d_00_08_18.mov,149,00:00:05
data/sequences/SZTRN202d_00_09_52.mov,147,00:00:05
data/sequences/SZTRN202d_00_11_17.mov,66,00:00:02
data/sequences/SZTRN202d_00_12_32.mov,183,00:00:07
data/sequences/SZTRN203a_00_00_45.mov,210,00:00:08
data/sequences/SZTRN203a_00_10_40.mov,154,00:00:06
